Item,Proyecto,Licitacion (1/0),Dias disponibles,Area techada,Densidad de muros,Tipo de sistema estructural,Especialidad,Calidad inicial planos,Estado avance inicio,Planif. automatizacion,Personas planificadas,Exp. pond. planificada,hh reales totales,Personas totales,Exp. pond. real,Dispersion real,Avance top 50%,Brecha permanencia,Duracion ruta critica
18,Centrico - Edificio 5 y 6,0,30,17776.24,Alto,Muros,Acabados,1,0,0,2,1.25,242.41,1,0.82,Escalonado,77.2,3.8,22.1
19,"San Juan - Edificio 6, 7",0,30,21085.12,Alto,Muros,Encofrado,1,0,0,1,1.0,43.87,1,0.78,Escalonado,86.1,12.9,10.11
20,"San Juan - Edificio 6, 7",0,30,19413.2,Alto,Muros,Estructuras,5,0,0,1,1.0,32.86,1,1.0,Compacto,100.0,0.0,2.74
21,"San Juan - Edificio 6, 7",0,30,18501.85,Alto,Muros,Encofrado,1,0,1,1,1.0,49.39,1,0.73,Atómico,68.7,14.9,11.57
22,Centrico - Edificio 5 y 6,0,30,20133.31,Alto,Muros,Estructuras,5,0,0,1,1.0,36.74,1,1.0,Compacto,100.0,0.0,3.06
23,MORE,1,45,42636.76,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,110.87,1,1.0,Compacto,100.0,0.0,9.24
24,MORE,1,45,35808.52,Medio,Porticos + Muros,Encofrado,3,40,0,1,1.0,123.52,1,1.0,Compacto,100.0,0.0,10.29
25,Centrico - Edificio 5 y 6,0,30,21355.53,Alto,Muros,Acabados,5,0,0,2,1.25,242.7,1,1.25,Compacto,100.0,0.0,20.22
26,"San Juan - Edificio 6, 7",0,30,19776.02,Alto,Muros,Acabados,5,40,0,2,1.25,275.37,1,1.25,Compacto,100.0,0.0,22.95
27,Independencia - Edificio 2,0,30,16631.43,Alto,Muros,Estructuras,5,0,0,1,1.0,25.15,1,0.87,Atómico,78.8,4.0,4.1
28,"San Juan - Edificio 6, 7",0,30,17162.81,Alto,Muros,Estructuras,1,0,0,1,1.0,30.02,1,0.64,Atómico,70.2,12.0,8.5
29,MORE,1,45,39161.23,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,80.59,1,1.0,Compacto,100.0,0.0,6.72
30,Independencia - Edificio 2,0,30,19416.09,Alto,Muros,Estructuras,3,0,0,1,1.0,28.0,1,1.0,Compacto,100.0,0.0,2.33
31,MORE,1,45,43659.54,Medio,Porticos + Muros,Encofrado,3,0,0,1,1.0,130.61,1,1.0,Compacto,100.0,0.0,10.88
32,MORE,1,45,33305.98,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,258.87,1,1.0,Compacto,100.0,0.0,21.57
33,Centrico - Edificio 5 y 6,0,30,20603.09,Alto,Muros,Acabados,5,0,0,2,1.25,301.58,2,1.25,Compacto,100.0,0.0,25.13
34,Independencia - Edificio 2,0,30,18181.23,Alto,Muros,Acabados,1,0,0,2,1.25,219.49,1,0.88,Atómico,74.2,15.8,26.19
35,MORE,1,45,36322.3,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,366.63,2,1.0,Compacto,100.0,0.0,30.55
36,Megaplaza,1,30,43254.07,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,287.7,1,1.0,Compacto,100.0,0.0,23.97
37,MORE,1,45,41039.53,Medio,Porticos + Muros,Estructuras,3,40,0,1,1.0,78.45,1,1.0,Compacto,100.0,0.0,6.54
38,Centrico - Edificio 5 y 6,0,30,20500.99,Alto,Muros,Encofrado,5,0,0,1,1.0,64.78,1,1.0,Compacto,100.0,0.0,5.4
39,Independencia - Edificio 2,0,30,21133.79,Alto,Muros,Estructuras,1,0,0,1,1.0,35.05,1,0.71,Escalonado,77.6,27.1,16.47
40,Independencia - Edificio 2,0,30,19233.35,Alto,Muros,Estructuras,3,0,0,1,1.0,35.96,1,1.0,Compacto,100.0,0.0,3.0
41,"San Juan - Edificio 6, 7",0,30,26122.19,Alto,Muros,Acabados,5,0,0,2,1.25,407.13,2,1.25,Compacto,100.0,0.0,33.93
42,MORE,1,45,42151.84,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,108.8,1,1.0,Compacto,100.0,0.0,9.07
43,Centrico - Edificio 5 y 6,0,30,19937.63,Alto,Muros,Encofrado,3,40,0,1,1.0,65.51,1,1.0,Compacto,100.0,0.0,5.46
44,"San Juan - Edificio 6, 7",0,30,19302.2,Alto,Muros,Acabados,5,40,0,2,1.25,234.46,1,1.25,Compacto,100.0,0.0,19.54
45,Independencia - Edificio 2,0,30,21554.1,Alto,Muros,Encofrado,3,0,0,1,1.0,76.22,1,1.0,Compacto,100.0,0.0,6.35
46,Megaplaza,1,30,38658.36,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,530.27,2,1.25,Compacto,100.0,0.0,44.19
47,"San Juan - Edificio 6, 7",0,30,21121.57,Alto,Muros,Arquitectura,5,0,0,1,1.0,176.87,1,1.0,Compacto,100.0,0.0,14.74
48,MORE,1,45,41028.83,Medio,Porticos + Muros,Encofrado,5,40,0,1,1.0,150.28,1,1.0,Compacto,100.0,0.0,12.52
49,Centrico - Edificio 5 y 6,0,30,21976.41,Alto,Muros,Arquitectura,1,0,0,1,1.0,163.47,1,0.69,Escalonado,72.9,8.9,18.07
50,"San Juan - Edificio 6, 7",0,30,23120.76,Alto,Muros,Encofrado,5,40,0,1,1.0,70.71,1,1.0,Compacto,100.0,0.0,5.89
51,Independencia - Edificio 2,0,30,22726.87,Alto,Muros,Estructuras,5,0,0,1,1.0,43.75,1,1.0,Compacto,100.0,0.0,3.65
52,Independencia - Edificio 2,0,30,18414.96,Alto,Muros,Estructuras,1,0,0,1,1.0,30.77,1,0.8,Atómico,61.3,25.9,15.51
53,"San Juan - Edificio 6, 7",0,30,16775.55,Alto,Muros,Acabados,5,0,0,2,1.25,279.55,1,0.93,Escalonado,43.4,5.7,26.15
54,"San Juan - Edificio 6, 7",0,30,23264.82,Alto,Muros,Estructuras,5,0,0,1,1.0,31.91,1,1.0,Compacto,100.0,0.0,2.66
55,Independencia - Edificio 2,0,30,22326.33,Alto,Muros,Estructuras,5,40,0,1,1.0,38.01,1,1.0,Compacto,100.0,0.0,3.17
56,Megaplaza,1,30,40279.21,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,494.22,2,1.25,Compacto,100.0,0.0,41.19
57,MORE,1,45,48532.13,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,61.56,1,1.0,Compacto,100.0,0.0,5.13
58,Independencia - Edificio 2,0,30,20561.98,Alto,Muros,Estructuras,5,0,0,1,1.0,31.84,1,1.0,Compacto,100.0,0.0,2.65
59,Megaplaza,1,30,39886.31,Medio,Porticos + Muros,Arquitectura,5,40,0,1,1.0,246.66,1,1.0,Compacto,100.0,0.0,20.55
60,Centrico - Edificio 5 y 6,0,30,20897.3,Alto,Muros,Encofrado,1,0,0,1,1.0,61.96,1,0.82,Atómico,87.2,1.3,5.81
61,MORE,1,45,41452.28,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,263.02,1,0.79,Escalonado,78.2,4.0,23.92
62,Independencia - Edificio 2,0,30,22247.08,Alto,Muros,Estructuras,5,0,0,1,1.0,52.16,1,1.0,Compacto,100.0,0.0,4.35
63,"San Juan - Edificio 6, 7",0,30,20649.04,Alto,Muros,Acabados,1,0,0,2,1.25,345.13,2,0.8,Escalonado,88.3,13.0,35.26
64,Independencia - Edificio 2,0,30,17286.43,Alto,Muros,Encofrado,3,40,0,1,1.0,61.66,1,1.0,Compacto,100.0,0.0,5.14
65,Centrico - Edificio 5 y 6,0,30,19045.24,Alto,Muros,Acabados,3,0,0,2,1.25,309.05,2,1.25,Compacto,100.0,0.0,25.75
66,Independencia - Edificio 2,0,30,18241.06,Alto,Muros,Estructuras,1,0,0,1,1.0,27.99,1,0.74,Escalonado,65.1,8.0,6.33
67,MORE,1,45,40896.37,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,69.66,1,1.0,Compacto,100.0,0.0,5.8
68,MORE,1,45,37192.75,Medio,Porticos + Muros,Estructuras,5,40,0,1,1.0,54.69,1,1.0,Compacto,100.0,0.0,4.56
69,MORE,1,45,39426.87,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,108.09,1,1.0,Compacto,100.0,0.0,9.01
70,Megaplaza,1,30,36972.38,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,55.12,1,1.0,Compacto,100.0,0.0,4.59
71,MORE,1,45,37418.71,Medio,Porticos + Muros,Estructuras,5,40,0,1,1.0,50.03,1,1.0,Compacto,100.0,0.0,4.17
72,"San Juan - Edificio 6, 7",0,30,19754.42,Alto,Muros,Estructuras,5,40,0,1,1.0,37.02,1,1.0,Compacto,100.0,0.0,3.09
73,Megaplaza,1,30,35073.08,Medio,Porticos + Muros,Encofrado,3,40,0,1,1.0,108.25,1,1.0,Compacto,100.0,0.0,9.02
74,"San Juan - Edificio 6, 7",0,30,18768.43,Alto,Muros,Acabados,5,0,0,2,1.25,302.64,2,1.25,Compacto,100.0,0.0,25.22
75,Independencia - Edificio 2,0,30,20437.37,Alto,Muros,Estructuras,5,0,0,1,1.0,32.31,1,1.0,Compacto,100.0,0.0,2.69
76,"San Juan - Edificio 6, 7",0,30,21848.3,Alto,Muros,Acabados,3,0,0,2,1.25,320.86,2,1.25,Compacto,100.0,0.0,26.74
77,Independencia - Edificio 2,0,30,18255.79,Alto,Muros,Estructuras,5,0,0,1,1.0,28.06,1,1.0,Compacto,100.0,0.0,2.34
78,Megaplaza,1,30,26087.32,Alto,Muros,Acabados,5,0,0,2,1.25,325.76,2,1.25,Compacto,100.0,0.0,27.15
79,"San Juan - Edificio 6, 7",0,30,18873.48,Alto,Muros,Acabados,5,0,0,2,1.25,359.1,2,1.25,Compacto,100.0,0.0,29.93
80,Independencia - Edificio 2,0,30,20466.93,Alto,Muros,Arquitectura,3,0,0,1,1.0,184.68,1,1.0,Compacto,100.0,0.0,15.39
81,Independencia - Edificio 2,0,30,20502.39,Alto,Muros,Estructuras,5,0,0,1,1.0,32.56,1,1.0,Compacto,100.0,0.0,2.71
82,Megaplaza,1,30,33186.47,Medio,Porticos + Muros,Encofrado,1,0,0,1,1.0,98.73,1,0.87,Escalonado,85.1,2.9,9.68
83,Megaplaza,1,30,41950.69,Medio,Porticos + Muros,Estructuras,1,0,0,1,1.0,63.1,1,0.7,Escalonado,83.3,5.2,7.86
84,MORE,1,45,40490.02,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,707.7,2,1.03,Escalonado,54.1,15.1,66.53
85,Megaplaza,1,30,40276.02,Medio,Porticos + Muros,Estructuras,1,0,0,1,1.0,77.98,1,0.71,Atómico,99.1,11.8,12.4
86,MORE,1,45,33757.98,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,59.2,1,1.0,Compacto,100.0,0.0,4.93
87,"San Juan - Edificio 6, 7",0,30,25146.65,Alto,Muros,Arquitectura,5,0,0,1,1.0,183.2,1,1.0,Compacto,100.0,0.0,15.27
88,Independencia - Edificio 2,0,30,16953.85,Alto,Muros,Encofrado,5,0,1,1,1.0,42.89,1,1.0,Compacto,100.0,0.0,3.57
89,"San Juan - Edificio 6, 7",0,30,18765.82,Alto,Muros,Encofrado,1,0,0,1,1.0,46.61,1,0.89,Escalonado,55.1,4.0,5.88
90,MORE,1,45,40580.82,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,252.73,1,1.0,Compacto,100.0,0.0,21.06
91,Centrico - Edificio 5 y 6,0,30,21086.72,Alto,Muros,Acabados,1,0,0,2,1.25,283.15,1,0.77,Atómico,56.2,24.9,36.05
92,Megaplaza,1,30,47988.03,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,516.97,2,1.0,Compacto,100.0,0.0,43.08
93,"San Juan - Edificio 6, 7",0,30,24779.76,Alto,Muros,Acabados,3,40,0,2,1.25,294.22,1,1.25,Compacto,100.0,0.0,24.52
94,Centrico - Edificio 5 y 6,0,30,21367.92,Alto,Muros,Acabados,5,0,0,2,1.25,271.83,1,1.25,Compacto,100.0,0.0,22.65
95,Centrico - Edificio 5 y 6,0,30,19760.3,Alto,Muros,Estructuras,5,40,0,1,1.0,34.17,1,1.0,Compacto,100.0,0.0,2.85
96,"San Juan - Edificio 6, 7",0,30,21086.97,Alto,Muros,Arquitectura,5,0,0,1,1.0,197.03,1,1.0,Compacto,100.0,0.0,16.42
97,Megaplaza,1,30,38999.51,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,379.23,2,1.0,Compacto,100.0,0.0,31.6
98,MORE,1,45,41307.71,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,519.64,2,0.98,Escalonado,72.9,10.0,48.3
99,Independencia - Edificio 2,0,30,19199.25,Alto,Muros,Encofrado,5,0,0,1,1.0,65.22,1,1.0,Compacto,100.0,0.0,5.43
100,Megaplaza,1,30,44039.58,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,331.49,2,1.0,Compacto,100.0,0.0,27.62
101,"San Juan - Edificio 6, 7",0,30,20521.06,Alto,Muros,Encofrado,5,0,0,1,1.0,99.11,1,1.0,Compacto,100.0,0.0,8.26
102,Independencia - Edificio 2,0,30,20364.48,Alto,Muros,Acabados,5,40,0,2,1.25,341.95,2,1.25,Compacto,100.0,0.0,28.5
103,Megaplaza,1,30,42068.06,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,110.42,1,1.0,Compacto,100.0,0.0,9.2
104,Megaplaza,1,30,30701.12,Medio,Porticos + Muros,Estructuras,3,40,0,1,1.0,57.48,1,1.0,Compacto,100.0,0.0,4.79
105,"San Juan - Edificio 6, 7",0,30,23129.41,Alto,Muros,Encofrado,1,40,1,1,1.0,83.13,1,0.63,Escalonado,73.8,13.5,13.68
106,MORE,1,45,35060.22,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,386.49,2,1.25,Compacto,100.0,0.0,32.21
107,MORE,1,45,42464.86,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,309.07,2,1.0,Compacto,100.0,0.0,25.76
108,Independencia - Edificio 2,0,30,19869.05,Alto,Muros,Acabados,5,0,0,2,1.25,291.55,1,1.25,Compacto,100.0,0.0,24.3
109,Centrico - Edificio 5 y 6,0,30,19618.18,Alto,Muros,Estructuras,3,40,0,1,1.0,34.95,1,1.0,Compacto,100.0,0.0,2.91
110,MORE,1,45,37126.79,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,340.24,2,0.73,Escalonado,80.7,6.7,31.7
111,"San Juan - Edificio 6, 7",0,30,17764.11,Alto,Muros,Estructuras,1,0,0,1,1.0,44.4,1,0.83,Escalonado,68.2,3.0,5.2
112,"San Juan - Edificio 6, 7",0,30,20219.47,Alto,Muros,Arquitectura,3,0,0,1,1.0,157.35,1,1.0,Compacto,100.0,0.0,13.11
113,Centrico - Edificio 5 y 6,0,30,22444.41,Alto,Muros,Acabados,3,0,0,2,1.25,210.58,1,1.25,Compacto,100.0,0.0,17.55
114,MORE,1,45,37901.92,Medio,Porticos + Muros,Estructuras,5,40,0,1,1.0,69.34,1,1.0,Compacto,100.0,0.0,5.78
115,Independencia - Edificio 2,0,30,19448.38,Alto,Muros,Acabados,5,40,0,2,1.25,215.74,1,0.76,Escalonado,74.3,1.5,18.73
116,"San Juan - Edificio 6, 7",0,30,18985.13,Alto,Muros,Arquitectura,5,40,0,1,1.0,175.13,1,1.0,Compacto,100.0,0.0,14.59
117,Centrico - Edificio 5 y 6,0,30,19278.03,Alto,Muros,Encofrado,1,40,0,1,1.0,60.36,1,0.85,Atómico,80.4,8.6,9.33
118,"San Juan - Edificio 6, 7",0,30,22206.05,Alto,Muros,Arquitectura,5,0,0,1,1.0,211.14,1,1.0,Compacto,100.0,0.0,17.59
119,Megaplaza,1,30,48022.3,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,427.84,2,1.0,Compacto,100.0,0.0,35.65
120,Independencia - Edificio 2,0,30,23241.07,Alto,Muros,Estructuras,3,40,0,1,1.0,50.01,1,1.0,Compacto,100.0,0.0,4.17
121,"San Juan - Edificio 6, 7",0,30,20767.23,Alto,Muros,Encofrado,3,0,0,1,1.0,43.66,1,1.0,Compacto,100.0,0.0,3.64
122,Independencia - Edificio 2,0,30,18776.96,Alto,Muros,Encofrado,3,0,0,1,1.0,45.62,1,1.0,Compacto,100.0,0.0,3.8
123,Megaplaza,1,30,42079.49,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,330.71,2,1.0,Compacto,100.0,0.0,27.56
124,Centrico - Edificio 5 y 6,0,30,20567.12,Alto,Muros,Estructuras,3,0,0,1,1.0,33.52,1,1.0,Compacto,100.0,0.0,2.79
125,Megaplaza,1,30,31522.57,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,89.72,1,1.0,Compacto,100.0,0.0,7.48
126,Independencia - Edificio 2,0,30,20999.48,Alto,Muros,Encofrado,5,40,0,1,1.0,68.24,1,0.76,Escalonado,68.3,6.5,8.94
127,"San Juan - Edificio 6, 7",0,30,21241.34,Alto,Muros,Estructuras,5,0,0,1,1.0,40.92,1,1.0,Compacto,100.0,0.0,3.41
128,Independencia - Edificio 2,0,30,20918.36,Alto,Muros,Arquitectura,1,40,0,1,1.0,159.74,1,0.69,Atómico,78.3,9.1,17.86
129,Megaplaza,1,30,45427.43,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,559.56,2,1.25,Compacto,100.0,0.0,46.63
130,Megaplaza,1,30,45391.42,Medio,Porticos + Muros,Encofrado,3,0,0,1,1.0,165.43,1,1.0,Compacto,100.0,0.0,13.79
131,Megaplaza,1,30,38955.89,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,516.79,2,1.25,Compacto,100.0,0.0,43.07
132,"San Juan - Edificio 6, 7",0,30,21735.53,Alto,Muros,Arquitectura,5,0,0,1,1.0,181.43,1,1.0,Compacto,100.0,0.0,15.12
133,Megaplaza,1,30,42853.6,Medio,Porticos + Muros,Acabados,1,0,0,2,1.25,561.04,2,1.03,Atómico,75.5,8.2,50.85
134,Independencia - Edificio 2,0,30,22906.77,Alto,Muros,Estructuras,3,0,0,1,1.0,33.49,1,1.0,Compacto,100.0,0.0,2.79
135,MORE,1,45,35796.35,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,45.53,1,1.0,Compacto,100.0,0.0,3.79
136,Megaplaza,1,30,35170.42,Medio,Porticos + Muros,Estructuras,5,40,0,1,1.0,58.32,1,1.0,Compacto,100.0,0.0,4.86
137,Independencia - Edificio 2,0,30,18348.83,Alto,Muros,Arquitectura,5,0,0,1,1.0,174.88,1,1.0,Compacto,100.0,0.0,14.57
138,Megaplaza,1,30,46484.43,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,85.89,1,1.0,Compacto,100.0,0.0,7.16
139,MORE,1,45,37508.52,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,78.91,1,1.0,Compacto,100.0,0.0,6.58
140,Independencia - Edificio 2,0,30,18858.51,Alto,Muros,Arquitectura,5,0,0,1,1.0,107.72,1,1.0,Compacto,100.0,0.0,8.98
141,Independencia - Edificio 2,0,30,18243.26,Alto,Muros,Estructuras,5,0,0,1,1.0,30.69,1,1.0,Compacto,100.0,0.0,2.56
142,Megaplaza,1,30,39249.69,Medio,Porticos + Muros,Encofrado,3,0,1,1,1.0,118.56,1,1.0,Compacto,100.0,0.0,9.88
143,"San Juan - Edificio 6, 7",0,30,18738.02,Alto,Muros,Estructuras,1,0,0,1,1.0,32.06,1,1.0,Compacto,100.0,0.0,2.67
144,Megaplaza,1,30,44121.89,Medio,Porticos + Muros,Encofrado,5,0,1,1,1.0,144.48,1,1.0,Compacto,100.0,0.0,12.04
145,Independencia - Edificio 2,0,30,19281.42,Alto,Muros,Encofrado,5,0,0,1,1.0,62.37,1,1.0,Compacto,100.0,0.0,5.2
146,"San Juan - Edificio 6, 7",0,30,21714.89,Alto,Muros,Acabados,5,0,0,2,1.25,329.96,2,0.94,Escalonado,58.2,7.7,31.35
147,"San Juan - Edificio 6, 7",0,30,20382.2,Alto,Muros,Estructuras,1,40,0,1,1.0,34.89,1,0.63,Escalonado,47.2,6.1,5.96
148,Centrico - Edificio 5 y 6,0,30,17117.01,Alto,Muros,Arquitectura,5,0,0,1,1.0,147.39,1,1.0,Compacto,100.0,0.0,12.28
149,Megaplaza,1,30,37584.88,Medio,Porticos + Muros,Encofrado,1,0,1,1,1.0,119.14,1,0.65,Atómico,86.9,5.4,12.63
150,Independencia - Edificio 2,0,30,17540.26,Alto,Muros,Acabados,5,40,0,2,1.25,222.02,1,1.25,Compacto,100.0,0.0,18.5
151,Centrico - Edificio 5 y 6,0,30,17439.39,Alto,Muros,Estructuras,5,0,0,1,1.0,33.79,1,0.66,Atómico,62.6,11.4,8.52
152,MORE,1,45,39173.73,Medio,Porticos + Muros,Encofrado,3,0,1,1,1.0,116.08,1,1.0,Compacto,100.0,0.0,9.67
153,"San Juan - Edificio 6, 7",0,30,22234.59,Alto,Muros,Encofrado,5,0,0,1,1.0,71.47,1,1.0,Compacto,100.0,0.0,5.96
154,Centrico - Edificio 5 y 6,0,30,21215.03,Alto,Muros,Arquitectura,5,0,0,1,1.0,167.45,1,1.0,Compacto,100.0,0.0,13.95
155,Centrico - Edificio 5 y 6,0,30,22880.23,Alto,Muros,Encofrado,3,0,0,1,1.0,68.23,1,0.74,Escalonado,27.6,2.1,6.74
156,Independencia - Edificio 2,0,30,21571.6,Alto,Muros,Arquitectura,5,0,0,1,1.0,183.95,1,1.0,Compacto,100.0,0.0,15.33
157,MORE,1,45,39985.59,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,268.86,1,1.0,Compacto,100.0,0.0,22.41
158,Megaplaza,1,30,40833.53,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,51.1,1,0.65,Atómico,69.2,5.6,7.06
159,Independencia - Edificio 2,0,30,21246.62,Alto,Muros,Estructuras,5,40,0,1,1.0,36.44,1,1.0,Compacto,100.0,0.0,3.04
160,Megaplaza,1,30,37412.25,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,131.37,1,0.65,Atómico,77.9,5.3,13.6
161,Centrico - Edificio 5 y 6,0,30,18697.16,Alto,Muros,Estructuras,5,0,0,1,1.0,29.56,1,1.0,Compacto,100.0,0.0,2.46
162,"San Juan - Edificio 6, 7",0,30,21045.67,Alto,Muros,Acabados,1,0,0,2,1.25,251.03,1,0.85,Atómico,58.4,12.0,26.92
163,"San Juan - Edificio 6, 7",0,30,20423.19,Alto,Muros,Acabados,3,0,0,2,1.25,281.22,1,1.25,Compacto,100.0,0.0,23.44
164,Centrico - Edificio 5 y 6,0,30,22062.68,Alto,Muros,Encofrado,5,0,0,1,1.0,97.66,1,0.66,Atómico,65.4,11.3,13.79
165,MORE,1,45,41606.5,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,112.62,1,1.0,Compacto,100.0,0.0,9.38
166,"San Juan - Edificio 6, 7",0,30,19948.89,Alto,Muros,Arquitectura,1,0,0,1,1.0,190.29,1,0.8,Escalonado,81.6,22.8,27.26
167,Centrico - Edificio 5 y 6,0,30,19826.31,Alto,Muros,Encofrado,3,0,0,1,1.0,53.02,1,1.0,Compacto,100.0,0.0,4.42
168,"San Juan - Edificio 6, 7",0,30,18479.7,Alto,Muros,Arquitectura,5,40,0,1,1.0,144.26,1,1.0,Compacto,100.0,0.0,12.02
169,MORE,1,45,35419.29,Medio,Porticos + Muros,Encofrado,3,0,0,1,1.0,131.18,1,1.0,Compacto,100.0,0.0,10.93
170,Centrico - Edificio 5 y 6,0,30,16788.91,Alto,Muros,Encofrado,5,0,0,1,1.0,48.13,1,1.0,Compacto,100.0,0.0,4.01
171,"San Juan - Edificio 6, 7",0,30,20759.45,Alto,Muros,Encofrado,1,0,1,1,1.0,51.73,1,0.89,Escalonado,67.6,13.1,10.86
172,Megaplaza,1,30,40271.01,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,128.29,1,1.0,Compacto,100.0,0.0,10.69
173,"San Juan - Edificio 6, 7",0,30,18534.63,Alto,Muros,Estructuras,1,40,0,1,1.0,33.99,1,0.67,Atómico,73.0,17.4,11.53
174,MORE,1,45,40786.33,Medio,Porticos + Muros,Encofrado,1,0,0,1,1.0,134.24,1,1.0,Compacto,100.0,0.0,11.19
175,Centrico - Edificio 5 y 6,0,30,20282.07,Alto,Muros,Arquitectura,5,0,0,1,1.0,188.66,1,1.0,Compacto,100.0,0.0,15.72
176,MORE,1,45,38990.48,Medio,Porticos + Muros,Acabados,5,40,0,2,1.25,393.68,2,1.25,Compacto,100.0,0.0,32.81
177,Megaplaza,1,30,36265.11,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,74.81,1,1.0,Compacto,100.0,0.0,6.23
178,MORE,1,45,38954.4,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,54.67,1,1.0,Compacto,100.0,0.0,4.56
179,MORE,1,45,33425.04,Medio,Porticos + Muros,Estructuras,3,40,0,1,1.0,46.8,1,0.89,Atómico,74.4,5.0,6.4
180,Centrico - Edificio 5 y 6,0,30,17220.86,Alto,Muros,Estructuras,3,0,0,1,1.0,22.87,1,1.0,Compacto,100.0,0.0,1.91
181,Megaplaza,1,30,40717.67,Medio,Porticos + Muros,Estructuras,1,0,0,1,1.0,90.96,1,0.65,Escalonado,77.4,14.3,14.73
182,"San Juan - Edificio 6, 7",0,30,17180.98,Alto,Muros,Encofrado,5,0,0,1,1.0,51.99,1,1.0,Compacto,100.0,0.0,4.33
