Item,Proyecto,Licitacion (1/0),Dias disponibles,Area techada,Densidad de muros,Tipo de sistema estructural,Especialidad,Calidad inicial planos,Estado avance inicio,Planif. automatizacion,Personas planificadas,Exp. pond. planificada,hh reales totales,Personas totales,Exp. pond. real,Dispersion real,Avance top 50%,Brecha permanencia,Duracion ruta critica
183,Megaplaza,1,30,43078.63,Medio,Porticos + Muros,Estructuras,5,40,0,1,1.0,74.24,1,1.0,Compacto,100.0,0.0,6.19
184,"San Juan - Edificio 6, 7",0,30,22628.8,Alto,Muros,Acabados,5,40,0,2,1.25,301.34,2,1.25,Compacto,100.0,0.0,25.11
185,Centrico - Edificio 5 y 6,0,30,18125.54,Alto,Muros,Arquitectura,5,40,0,1,1.0,132.94,1,1.0,Compacto,100.0,0.0,11.08
186,"San Juan - Edificio 6, 7",0,30,20127.38,Alto,Muros,Arquitectura,5,0,0,1,1.0,175.64,1,1.0,Compacto,100.0,0.0,14.64
187,Megaplaza,1,30,44642.73,Medio,Porticos + Muros,Encofrado,5,0,1,1,1.0,105.06,1,1.0,Compacto,100.0,0.0,8.76
188,Megaplaza,1,30,41500.29,Medio,Porticos + Muros,Estructuras,1,0,0,1,1.0,62.24,1,0.69,Escalonado,56.1,31.3,20.84
189,Independencia - Edificio 2,0,30,18885.02,Alto,Muros,Estructuras,1,0,0,1,1.0,26.14,1,0.64,Atómico,38.6,13.4,8.88
190,Megaplaza,1,30,44416.2,Medio,Porticos + Muros,Arquitectura,5,40,0,1,1.0,335.69,2,0.73,Escalonado,78.5,7.1,31.52
191,Centrico - Edificio 5 y 6,0,30,18756.36,Alto,Muros,Estructuras,3,0,0,1,1.0,35.42,1,1.0,Compacto,100.0,0.0,2.95
192,Centrico - Edificio 5 y 6,0,30,17654.79,Alto,Muros,Arquitectura,1,0,0,1,1.0,117.38,1,0.76,Atómico,58.2,1.0,10.28
193,MORE,1,45,36317.31,Medio,Porticos + Muros,Acabados,5,40,0,2,1.25,574.99,2,1.25,Compacto,100.0,0.0,47.92
194,"San Juan - Edificio 6, 7",0,30,17570.91,Alto,Muros,Acabados,3,0,0,2,1.25,230.94,1,1.25,Compacto,100.0,0.0,19.25
195,Megaplaza,1,30,43120.31,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,131.98,1,1.0,Compacto,100.0,0.0,11.0
196,MORE,1,45,39390.12,Medio,Porticos + Muros,Acabados,3,0,0,2,1.25,460.73,2,1.25,Compacto,100.0,0.0,38.39
197,Independencia - Edificio 2,0,30,19522.24,Alto,Muros,Acabados,3,40,0,2,1.25,350.68,2,1.25,Compacto,100.0,0.0,29.22
198,Independencia - Edificio 2,0,30,17737.09,Alto,Muros,Acabados,5,0,0,2,1.25,217.65,1,1.25,Compacto,100.0,0.0,18.14
199,Megaplaza,1,30,41855.89,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,77.49,1,1.0,Compacto,100.0,0.0,6.46
200,"San Juan - Edificio 6, 7",0,30,21199.19,Alto,Muros,Acabados,1,0,0,2,1.25,235.9,1,1.25,Compacto,100.0,0.0,19.66
201,MORE,1,45,45252.27,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,523.97,2,0.67,Escalonado,59.2,6.5,46.91
202,Centrico - Edificio 5 y 6,0,30,19859.0,Alto,Muros,Estructuras,5,0,0,1,1.0,36.32,1,1.0,Compacto,100.0,0.0,3.03
203,"San Juan - Edificio 6, 7",0,30,20098.11,Alto,Muros,Acabados,1,0,0,2,1.25,252.39,1,0.81,Escalonado,95.8,7.0,24.53
204,Centrico - Edificio 5 y 6,0,30,21764.21,Alto,Muros,Arquitectura,3,0,0,1,1.0,189.05,1,1.0,Compacto,100.0,0.0,15.75
205,MORE,1,45,36310.27,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,71.18,1,1.0,Compacto,100.0,0.0,5.93
206,"San Juan - Edificio 6, 7",0,30,17030.2,Alto,Muros,Encofrado,3,0,0,1,1.0,42.21,1,1.0,Compacto,100.0,0.0,3.52
207,"San Juan - Edificio 6, 7",0,30,22690.81,Alto,Muros,Arquitectura,5,0,0,1,1.0,166.72,1,1.0,Compacto,100.0,0.0,13.89
208,"San Juan - Edificio 6, 7",0,30,19221.16,Alto,Muros,Arquitectura,5,40,0,1,1.0,164.69,1,1.0,Compacto,100.0,0.0,13.72
209,"San Juan - Edificio 6, 7",0,30,17612.81,Alto,Muros,Estructuras,1,0,0,1,1.0,24.31,1,0.82,Atómico,86.3,4.3,4.18
210,MORE,1,45,44047.61,Medio,Porticos + Muros,Arquitectura,5,40,0,1,1.0,369.77,2,1.0,Compacto,100.0,0.0,30.81
211,MORE,1,45,41860.18,Medio,Porticos + Muros,Arquitectura,3,40,0,1,1.0,343.36,2,1.0,Compacto,100.0,0.0,28.61
212,Megaplaza,1,30,43235.72,Medio,Porticos + Muros,Encofrado,5,40,0,1,1.0,116.6,1,1.0,Compacto,100.0,0.0,9.72
213,MORE,1,45,40128.02,Medio,Porticos + Muros,Acabados,1,0,0,2,1.25,465.92,2,1.25,Compacto,100.0,0.0,38.83
214,"San Juan - Edificio 6, 7",0,30,22186.14,Alto,Muros,Acabados,1,0,0,2,1.25,314.42,2,1.25,Compacto,100.0,0.0,26.2
215,Megaplaza,1,30,40943.05,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,122.49,1,1.0,Compacto,100.0,0.0,10.21
216,"San Juan - Edificio 6, 7",0,30,22510.4,Alto,Muros,Encofrado,3,40,0,1,1.0,69.47,1,0.74,Atómico,69.5,16.6,14.09
217,Centrico - Edificio 5 y 6,0,30,19765.2,Alto,Muros,Encofrado,3,0,0,1,1.0,58.97,1,1.0,Compacto,100.0,0.0,4.91
218,Megaplaza,1,30,35939.15,Medio,Porticos + Muros,Acabados,1,0,0,2,1.25,483.61,2,0.8,Atómico,94.6,3.7,42.15
219,MORE,1,45,34637.79,Medio,Porticos + Muros,Encofrado,3,0,0,1,1.0,119.16,1,1.0,Compacto,100.0,0.0,9.93
220,"San Juan - Edificio 6, 7",0,30,19502.62,Alto,Muros,Encofrado,5,0,0,1,1.0,74.46,1,1.0,Compacto,100.0,0.0,6.2
221,Independencia - Edificio 2,0,30,20589.05,Alto,Muros,Estructuras,1,0,0,1,1.0,27.05,1,0.82,Escalonado,89.6,14.8,9.65
222,Independencia - Edificio 2,0,30,16454.78,Alto,Muros,Acabados,5,0,0,2,1.25,224.72,1,1.25,Compacto,100.0,0.0,18.73
223,Megaplaza,1,30,43600.91,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,394.96,2,1.0,Compacto,100.0,0.0,32.91
224,Megaplaza,1,30,36293.15,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,372.99,2,1.0,Compacto,100.0,0.0,31.08
225,MORE,1,45,41578.69,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,122.25,1,1.0,Compacto,100.0,0.0,10.19
226,MORE,1,45,40058.75,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,379.46,2,1.0,Compacto,100.0,0.0,31.62
227,Independencia - Edificio 2,0,30,21568.07,Alto,Muros,Estructuras,1,0,0,1,1.0,46.36,1,0.79,Atómico,89.2,2.6,5.16
228,MORE,1,45,34221.77,Medio,Porticos + Muros,Acabados,3,0,0,2,1.25,346.76,2,1.25,Compacto,100.0,0.0,28.9
229,Megaplaza,1,30,47445.26,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,503.71,2,1.0,Compacto,100.0,0.0,41.98
230,Centrico - Edificio 5 y 6,0,30,19985.91,Alto,Muros,Arquitectura,1,0,0,1,1.0,194.67,1,0.67,Escalonado,80.3,12.4,22.42
231,Independencia - Edificio 2,0,30,16266.93,Alto,Muros,Acabados,5,0,0,2,1.25,217.58,1,1.25,Compacto,100.0,0.0,18.13
232,Independencia - Edificio 2,0,30,21153.52,Alto,Muros,Acabados,3,0,0,2,1.25,260.06,1,1.25,Compacto,100.0,0.0,21.67
233,MORE,1,45,44354.99,Medio,Porticos + Muros,Encofrado,3,40,0,1,1.0,135.91,1,1.0,Compacto,100.0,0.0,11.33
234,Megaplaza,1,30,32926.24,Medio,Porticos + Muros,Acabados,3,40,0,2,1.25,346.95,2,1.25,Compacto,100.0,0.0,28.91
235,Centrico - Edificio 5 y 6,0,30,14387.57,Alto,Muros,Arquitectura,5,0,0,1,1.0,116.84,1,0.89,Atómico,57.5,9.3,14.39
236,Centrico - Edificio 5 y 6,0,30,18091.88,Alto,Muros,Arquitectura,3,0,0,1,1.0,125.44,1,1.0,Compacto,100.0,0.0,10.45
237,Megaplaza,1,30,38079.19,Medio,Porticos + Muros,Estructuras,3,40,0,1,1.0,72.05,1,0.64,Escalonado,47.5,9.0,10.5
238,"San Juan - Edificio 6, 7",0,30,18217.73,Alto,Muros,Arquitectura,5,40,0,1,1.0,158.1,1,1.0,Compacto,100.0,0.0,13.17
239,"San Juan - Edificio 6, 7",0,30,22508.71,Alto,Muros,Acabados,5,40,0,2,1.25,269.15,1,1.25,Compacto,100.0,0.0,22.43
240,Centrico - Edificio 5 y 6,0,30,17871.93,Alto,Muros,Estructuras,1,0,0,1,1.0,26.85,1,0.62,Atómico,68.4,7.3,5.89
241,MORE,1,45,35618.62,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,275.79,1,1.0,Compacto,100.0,0.0,22.98
242,Independencia - Edificio 2,0,30,21238.31,Alto,Muros,Encofrado,5,0,1,1,1.0,86.75,1,1.0,Compacto,100.0,0.0,7.23
243,Independencia - Edificio 2,0,30,18743.03,Alto,Muros,Acabados,5,0,0,2,1.25,266.7,1,1.25,Compacto,100.0,0.0,22.22
244,Centrico - Edificio 5 y 6,0,30,17107.74,Alto,Muros,Estructuras,5,0,0,1,1.0,29.5,1,1.0,Compacto,100.0,0.0,2.46
245,"San Juan - Edificio 6, 7",0,30,20634.94,Alto,Muros,Arquitectura,5,0,0,1,1.0,164.29,1,1.0,Compacto,100.0,0.0,13.69
246,Independencia - Edificio 2,0,30,20166.69,Alto,Muros,Encofrado,5,0,0,1,1.0,69.05,1,1.0,Compacto,100.0,0.0,5.75
247,Independencia - Edificio 2,0,30,20226.54,Alto,Muros,Encofrado,3,0,0,1,1.0,48.9,1,1.0,Compacto,100.0,0.0,4.08
248,MORE,1,45,43061.56,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,125.52,1,1.0,Compacto,100.0,0.0,10.46
249,Independencia - Edificio 2,0,30,21577.8,Alto,Muros,Acabados,5,0,0,2,1.25,269.3,1,1.25,Compacto,100.0,0.0,22.44
250,"San Juan - Edificio 6, 7",0,30,21563.6,Alto,Muros,Estructuras,3,0,0,1,1.0,39.92,1,1.0,Compacto,100.0,0.0,3.33
251,MORE,1,45,40096.88,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,148.67,1,1.0,Compacto,100.0,0.0,12.39
252,Megaplaza,1,30,35243.95,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,440.96,2,0.87,Atómico,56.3,5.4,39.45
253,Centrico - Edificio 5 y 6,0,30,22635.2,Alto,Muros,Encofrado,3,0,0,1,1.0,75.84,1,1.0,Compacto,100.0,0.0,6.32
254,Centrico - Edificio 5 y 6,0,30,18866.08,Alto,Muros,Encofrado,1,0,0,1,1.0,51.74,1,1.0,Compacto,100.0,0.0,4.31
255,Independencia - Edificio 2,0,30,23282.09,Alto,Muros,Estructuras,3,40,0,1,1.0,50.18,1,1.0,Compacto,100.0,0.0,4.18
256,Independencia - Edificio 2,0,30,21026.99,Alto,Muros,Acabados,1,0,0,2,1.25,254.01,1,0.85,Escalonado,79.7,10.4,26.37
257,Centrico - Edificio 5 y 6,0,30,19328.04,Alto,Muros,Acabados,3,0,0,2,1.25,268.11,1,0.75,Atómico,53.4,16.9,30.79
258,Megaplaza,1,30,42986.24,Medio,Porticos + Muros,Encofrado,3,0,1,1,1.0,118.35,1,1.0,Compacto,100.0,0.0,9.86
259,Independencia - Edificio 2,0,30,17357.99,Alto,Muros,Encofrado,1,0,0,1,1.0,49.0,1,1.0,Compacto,100.0,0.0,4.08
260,Independencia - Edificio 2,0,30,19865.22,Alto,Muros,Acabados,5,40,0,2,1.25,295.07,1,1.25,Compacto,100.0,0.0,24.59
261,"San Juan - Edificio 6, 7",0,30,18946.49,Alto,Muros,Estructuras,1,0,0,1,1.0,24.96,1,1.0,Compacto,100.0,0.0,2.08
262,MORE,1,45,42113.21,Medio,Porticos + Muros,Acabados,5,40,0,2,1.25,496.19,2,1.25,Compacto,100.0,0.0,41.35
263,"San Juan - Edificio 6, 7",0,30,20297.5,Alto,Muros,Arquitectura,3,0,0,1,1.0,195.53,1,1.0,Compacto,100.0,0.0,16.29
264,Independencia - Edificio 2,0,30,20229.42,Alto,Muros,Encofrado,5,0,0,1,1.0,80.23,1,1.0,Compacto,100.0,0.0,6.69
265,"San Juan - Edificio 6, 7",0,30,21718.62,Alto,Muros,Estructuras,5,0,0,1,1.0,31.21,1,1.0,Compacto,100.0,0.0,2.6
266,"San Juan - Edificio 6, 7",0,30,19780.12,Alto,Muros,Acabados,3,0,0,2,1.25,280.51,1,1.25,Compacto,100.0,0.0,23.38
267,Centrico - Edificio 5 y 6,0,30,22399.32,Alto,Muros,Arquitectura,5,0,0,1,1.0,173.7,1,1.0,Compacto,100.0,0.0,14.47
268,MORE,1,45,33000.09,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,240.85,1,1.0,Compacto,100.0,0.0,20.07
269,MORE,1,45,39851.85,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,54.86,1,1.0,Compacto,100.0,0.0,4.57
270,MORE,1,45,39667.58,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,70.52,1,1.0,Compacto,100.0,0.0,5.88
271,"San Juan - Edificio 6, 7",0,30,20577.46,Alto,Muros,Estructuras,3,40,0,1,1.0,32.41,1,1.0,Compacto,100.0,0.0,2.7
272,MORE,1,45,39539.31,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,78.54,1,1.0,Compacto,100.0,0.0,6.55
273,Independencia - Edificio 2,0,30,20172.74,Alto,Muros,Arquitectura,5,0,0,1,1.0,152.0,1,1.0,Compacto,100.0,0.0,12.67
274,Centrico - Edificio 5 y 6,0,30,18694.21,Alto,Muros,Encofrado,5,40,1,1,1.0,62.97,1,1.0,Compacto,100.0,0.0,5.25
275,Megaplaza,1,30,46125.29,Medio,Porticos + Muros,Estructuras,1,0,0,1,1.0,72.93,1,0.8,Escalonado,60.7,9.3,10.73
276,Centrico - Edificio 5 y 6,0,30,21839.5,Alto,Muros,Encofrado,1,0,0,1,1.0,66.65,1,0.63,Atómico,76.6,9.5,10.3
277,Independencia - Edificio 2,0,30,25093.67,Alto,Muros,Estructuras,5,0,0,1,1.0,43.03,1,1.0,Compacto,100.0,0.0,3.59
278,Centrico - Edificio 5 y 6,0,30,18510.43,Alto,Muros,Acabados,3,40,0,2,1.25,234.01,1,1.25,Compacto,100.0,0.0,19.5
279,MORE,1,45,36925.25,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,468.04,2,1.25,Compacto,100.0,0.0,39.0
280,"San Juan - Edificio 6, 7",0,30,18704.62,Alto,Muros,Acabados,5,0,0,2,1.25,252.92,1,1.25,Compacto,100.0,0.0,21.08
281,Independencia - Edificio 2,0,30,22102.39,Alto,Muros,Encofrado,5,0,0,1,1.0,62.83,1,1.0,Compacto,100.0,0.0,5.24
282,Centrico - Edificio 5 y 6,0,30,20464.26,Alto,Muros,Encofrado,5,0,1,1,1.0,52.13,1,1.0,Compacto,100.0,0.0,4.34
283,MORE,1,45,38356.74,Medio,Porticos + Muros,Acabados,1,40,0,2,1.25,502.36,2,0.95,Escalonado,58.5,7.3,45.51
284,Centrico - Edificio 5 y 6,0,30,18123.65,Alto,Muros,Estructuras,1,0,0,1,1.0,31.47,1,0.64,Atómico,93.3,8.4,6.82
285,Megaplaza,1,30,34196.11,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,47.1,1,1.0,Compacto,100.0,0.0,3.93
286,Megaplaza,1,30,34187.34,Medio,Porticos + Muros,Encofrado,5,0,1,1,1.0,105.72,1,1.0,Compacto,100.0,0.0,8.81
287,Centrico - Edificio 5 y 6,0,30,18444.16,Alto,Muros,Estructuras,1,0,0,1,1.0,40.66,1,0.75,Escalonado,86.7,32.6,19.69
288,"San Juan - Edificio 6, 7",0,30,20122.23,Alto,Muros,Acabados,1,0,0,2,1.25,281.71,1,0.83,Escalonado,62.9,5.4,26.18
289,Centrico - Edificio 5 y 6,0,30,23916.69,Alto,Muros,Estructuras,3,40,0,1,1.0,32.35,1,1.0,Compacto,100.0,0.0,2.7
290,Independencia - Edificio 2,0,30,20481.85,Alto,Muros,Arquitectura,5,0,0,1,1.0,155.2,1,1.0,Compacto,100.0,0.0,12.93
291,Megaplaza,1,30,41120.49,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,123.71,1,0.83,Atómico,31.5,13.3,16.96
292,MORE,1,45,45450.7,Medio,Porticos + Muros,Estructuras,5,40,0,1,1.0,68.21,1,1.0,Compacto,100.0,0.0,5.68
293,Centrico - Edificio 5 y 6,0,30,19786.7,Alto,Muros,Acabados,1,0,0,2,1.25,316.88,2,1.25,Compacto,100.0,0.0,26.41
294,MORE,1,45,35907.09,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,414.35,2,1.25,Compacto,100.0,0.0,34.53
295,"San Juan - Edificio 6, 7",0,30,23914.13,Alto,Muros,Acabados,5,0,0,2,1.25,299.83,1,1.25,Compacto,100.0,0.0,24.99
296,"San Juan - Edificio 6, 7",0,30,22290.78,Alto,Muros,Encofrado,5,0,1,1,1.0,61.75,1,1.0,Compacto,100.0,0.0,5.15
297,Megaplaza,1,30,43812.5,Medio,Porticos + Muros,Acabados,1,0,0,2,1.25,615.13,2,1.07,Escalonado,44.5,18.8,60.66
298,MORE,1,45,44729.82,Medio,Porticos + Muros,Arquitectura,1,40,0,1,1.0,279.79,1,0.63,Escalonado,57.7,1.6,24.12
299,Megaplaza,1,30,40004.82,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,283.12,1,1.0,Compacto,100.0,0.0,23.59
300,Megaplaza,1,30,33569.76,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,89.82,1,1.0,Compacto,100.0,0.0,7.48
301,Independencia - Edificio 2,0,30,20119.11,Alto,Muros,Acabados,3,40,0,2,1.25,248.47,1,1.25,Compacto,100.0,0.0,20.71
302,"San Juan - Edificio 6, 7",0,30,19187.08,Alto,Muros,Estructuras,1,0,0,1,1.0,26.51,1,1.0,Compacto,100.0,0.0,2.21
303,Megaplaza,1,30,47202.04,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,170.53,1,1.0,Compacto,100.0,0.0,14.21
304,"San Juan - Edificio 6, 7",0,30,20473.16,Alto,Muros,Acabados,1,0,0,2,1.25,326.86,2,1.25,Compacto,100.0,0.0,27.24
305,Centrico - Edificio 5 y 6,0,30,16333.32,Alto,Muros,Arquitectura,5,0,0,1,1.0,130.12,1,1.0,Compacto,100.0,0.0,10.84
306,MORE,1,45,37495.24,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,112.75,1,1.0,Compacto,100.0,0.0,9.4
307,"San Juan - Edificio 6, 7",0,30,20369.8,Alto,Muros,Arquitectura,3,40,0,1,1.0,139.15,1,1.0,Compacto,100.0,0.0,11.6
308,"San Juan - Edificio 6, 7",0,30,16240.88,Alto,Muros,Encofrado,5,0,0,1,1.0,40.76,1,0.86,Escalonado,92.9,7.9,7.35
309,Independencia - Edificio 2,0,30,20820.95,Alto,Muros,Estructuras,5,0,0,1,1.0,49.54,1,1.0,Compacto,100.0,0.0,4.13
310,Centrico - Edificio 5 y 6,0,30,19179.44,Alto,Muros,Encofrado,3,0,0,1,1.0,46.35,1,1.0,Compacto,100.0,0.0,3.86
311,MORE,1,45,39162.19,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,69.92,1,1.0,Compacto,100.0,0.0,5.83
312,Independencia - Edificio 2,0,30,20600.95,Alto,Muros,Arquitectura,5,0,0,1,1.0,182.24,1,1.0,Compacto,100.0,0.0,15.19
313,Centrico - Edificio 5 y 6,0,30,17856.29,Alto,Muros,Arquitectura,5,0,0,1,1.0,135.68,1,1.0,Compacto,100.0,0.0,11.31
314,Independencia - Edificio 2,0,30,23929.39,Alto,Muros,Acabados,5,0,0,2,1.25,336.04,2,1.25,Compacto,100.0,0.0,28.0
315,Megaplaza,1,30,42358.89,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,347.96,2,0.89,Atómico,80.6,8.9,33.45
316,MORE,1,45,44214.45,Medio,Porticos + Muros,Acabados,3,40,0,2,1.25,515.68,2,1.25,Compacto,100.0,0.0,42.97
317,"San Juan - Edificio 6, 7",0,30,19616.59,Alto,Muros,Estructuras,1,0,0,1,1.0,30.06,1,0.86,Atómico,61.9,9.0,7.0
318,Independencia - Edificio 2,0,30,21572.63,Alto,Muros,Encofrado,5,0,0,1,1.0,62.59,1,1.0,Compacto,100.0,0.0,5.22
319,MORE,1,45,45959.45,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,100.39,1,1.0,Compacto,100.0,0.0,8.37
320,Megaplaza,1,30,39569.76,Medio,Porticos + Muros,Encofrado,5,0,1,1,1.0,128.67,1,0.69,Escalonado,60.2,8.7,15.07
321,Centrico - Edificio 5 y 6,0,30,23161.08,Alto,Muros,Acabados,5,0,0,2,1.25,258.57,1,1.25,Compacto,100.0,0.0,21.55
322,Centrico - Edificio 5 y 6,0,30,18589.15,Alto,Muros,Arquitectura,1,40,0,1,1.0,150.11,1,0.79,Escalonado,65.1,3.1,14.06
323,Megaplaza,1,30,39408.57,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,289.71,1,1.0,Compacto,100.0,0.0,24.14
324,Centrico - Edificio 5 y 6,0,30,19833.93,Alto,Muros,Estructuras,1,0,0,1,1.0,36.06,1,0.88,Atómico,92.4,11.0,8.51
325,Megaplaza,1,30,40484.59,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,350.95,2,0.74,Escalonado,77.0,14.3,36.4
326,MORE,1,45,45943.47,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,133.34,1,1.0,Compacto,100.0,0.0,11.11
327,Megaplaza,1,30,37803.41,Medio,Porticos + Muros,Encofrado,3,0,0,1,1.0,137.2,1,1.0,Compacto,100.0,0.0,11.43
328,Megaplaza,1,30,45550.58,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,368.04,2,0.79,Escalonado,26.6,30.6,45.97
329,Independencia - Edificio 2,0,30,17073.19,Alto,Muros,Acabados,5,0,0,2,1.25,167.75,1,1.25,Compacto,100.0,0.0,13.98
330,Centrico - Edificio 5 y 6,0,30,22015.03,Alto,Muros,Estructuras,3,40,0,1,1.0,31.21,1,1.0,Compacto,100.0,0.0,2.6
331,Centrico - Edificio 5 y 6,0,30,21461.53,Alto,Muros,Acabados,5,0,0,2,1.25,262.48,1,1.25,Compacto,100.0,0.0,21.87
332,Independencia - Edificio 2,0,30,21372.64,Alto,Muros,Encofrado,5,0,1,1,1.0,81.72,1,1.0,Compacto,100.0,0.0,6.81
333,Megaplaza,1,30,40417.42,Medio,Porticos + Muros,Encofrado,3,0,0,1,1.0,133.91,1,1.0,Compacto,100.0,0.0,11.16
334,MORE,1,45,42155.91,Medio,Porticos + Muros,Encofrado,3,0,0,1,1.0,119.71,1,0.61,Escalonado,56.7,11.5,15.73
335,Megaplaza,1,30,40252.72,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,83.29,1,1.0,Compacto,100.0,0.0,6.94
336,"San Juan - Edificio 6, 7",0,30,21906.05,Alto,Muros,Estructuras,1,0,0,1,1.0,26.74,1,0.62,Escalonado,74.4,4.7,4.58
337,Centrico - Edificio 5 y 6,0,30,19559.75,Alto,Muros,Arquitectura,5,0,0,1,1.0,133.0,1,1.0,Compacto,100.0,0.0,11.08
338,"San Juan - Edificio 6, 7",0,30,23626.68,Alto,Muros,Estructuras,3,40,0,1,1.0,36.62,1,1.0,Compacto,100.0,0.0,3.05
339,Centrico - Edificio 5 y 6,0,30,19247.65,Alto,Muros,Acabados,3,0,0,2,1.25,259.93,1,1.25,Compacto,100.0,0.0,21.66
340,Megaplaza,1,30,46275.74,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,377.68,2,0.83,Atómico,94.2,1.4,32.17
341,MORE,1,45,36610.28,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,67.48,1,1.0,Compacto,100.0,0.0,5.62
342,Independencia - Edificio 2,0,30,19451.12,Alto,Muros,Arquitectura,5,0,0,1,1.0,160.84,1,1.0,Compacto,100.0,0.0,13.4
343,Independencia - Edificio 2,0,30,21283.63,Alto,Muros,Estructuras,5,0,0,1,1.0,30.61,1,1.0,Compacto,100.0,0.0,2.55
344,"San Juan - Edificio 6, 7",0,30,19988.81,Alto,Muros,Acabados,3,0,0,2,1.25,287.27,1,1.25,Compacto,100.0,0.0,23.94
345,Centrico - Edificio 5 y 6,0,30,19412.07,Alto,Muros,Encofrado,1,0,0,1,1.0,57.61,1,0.62,Atómico,74.0,17.4,13.5
346,"San Juan - Edificio 6, 7",0,30,22639.29,Alto,Muros,Encofrado,5,40,0,1,1.0,49.17,1,1.0,Compacto,100.0,0.0,4.1
347,Centrico - Edificio 5 y 6,0,30,22194.31,Alto,Muros,Encofrado,3,0,0,1,1.0,70.45,1,1.0,Compacto,100.0,0.0,5.87
348,Independencia - Edificio 2,0,30,21619.72,Alto,Muros,Arquitectura,5,0,0,1,1.0,163.64,1,1.0,Compacto,100.0,0.0,13.64
349,Independencia - Edificio 2,0,30,20286.78,Alto,Muros,Estructuras,3,0,0,1,1.0,27.45,1,1.0,Compacto,100.0,0.0,2.29
