Item,Proyecto,Licitacion (1/0),Dias disponibles,Area techada,Densidad de muros,Tipo de sistema estructural,Especialidad,Calidad inicial planos,Estado avance inicio,Planif. automatizacion,Personas planificadas,Exp. pond. planificada,hh reales totales,Personas totales,Exp. pond. real,Dispersion real,Avance top 50%,Brecha permanencia,Duracion ruta critica
350,Independencia - Edificio 2,0,30,22225.38,Alto,Muros,Estructuras,3,0,0,1,1.0,49.59,1,1.0,Compacto,100.0,0.0,4.13
351,Centrico - Edificio 5 y 6,0,30,18685.14,Alto,Muros,Estructuras,5,0,0,1,1.0,37.56,1,1.0,Compacto,100.0,0.0,3.13
352,"San Juan - Edificio 6, 7",0,30,22897.0,Alto,Muros,Encofrado,5,0,0,1,1.0,73.21,1,1.0,Compacto,100.0,0.0,6.1
353,Megaplaza,1,30,39327.63,Medio,Porticos + Muros,Estructuras,1,0,0,1,1.0,70.87,1,0.66,Atómico,70.0,8.6,10.21
354,Megaplaza,1,30,43793.79,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,288.89,1,0.89,Escalonado,87.0,7.6,27.87
355,Megaplaza,1,30,43318.93,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,58.15,1,1.0,Compacto,100.0,0.0,4.85
356,"San Juan - Edificio 6, 7",0,30,21852.12,Alto,Muros,Encofrado,5,0,0,1,1.0,63.48,1,1.0,Compacto,100.0,0.0,5.29
357,Centrico - Edificio 5 y 6,0,30,20553.59,Alto,Muros,Estructuras,1,0,0,1,1.0,27.77,1,0.8,Atómico,59.9,12.1,8.36
358,Independencia - Edificio 2,0,30,18271.22,Alto,Muros,Acabados,1,40,0,2,1.25,232.56,1,1.25,Compacto,100.0,0.0,19.38
359,Centrico - Edificio 5 y 6,0,30,23354.93,Alto,Muros,Arquitectura,5,0,0,1,1.0,173.54,1,1.0,Compacto,100.0,0.0,14.46
360,MORE,1,45,43230.12,Medio,Porticos + Muros,Encofrado,5,0,1,1,1.0,112.07,1,1.0,Compacto,100.0,0.0,9.34
361,MORE,1,45,37205.58,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,97.95,1,1.0,Compacto,100.0,0.0,8.16
362,MORE,1,45,37679.79,Medio,Porticos + Muros,Encofrado,3,0,0,1,1.0,117.17,1,1.0,Compacto,100.0,0.0,9.76
363,"San Juan - Edificio 6, 7",0,30,19051.64,Alto,Muros,Arquitectura,5,0,0,1,1.0,185.95,1,1.0,Compacto,100.0,0.0,15.5
364,Independencia - Edificio 2,0,30,19212.78,Alto,Muros,Estructuras,5,0,0,1,1.0,40.72,1,1.0,Compacto,100.0,0.0,3.39
365,Centrico - Edificio 5 y 6,0,30,21998.66,Alto,Muros,Acabados,5,0,0,2,1.25,275.99,1,1.25,Compacto,100.0,0.0,23.0
366,Centrico - Edificio 5 y 6,0,30,20765.72,Alto,Muros,Arquitectura,5,0,0,1,1.0,154.6,1,1.0,Compacto,100.0,0.0,12.88
367,MORE,1,45,41586.52,Medio,Porticos + Muros,Acabados,1,0,0,2,1.25,443.92,2,1.1,Escalonado,83.2,5.5,39.74
368,Independencia - Edificio 2,0,30,17992.22,Alto,Muros,Estructuras,5,0,0,1,1.0,37.51,1,0.85,Escalonado,78.9,6.9,6.58
369,"San Juan - Edificio 6, 7",0,30,17708.92,Alto,Muros,Arquitectura,3,0,0,1,1.0,115.47,1,1.0,Compacto,100.0,0.0,9.62
370,"San Juan - Edificio 6, 7",0,30,22129.75,Alto,Muros,Acabados,3,0,0,2,1.25,208.69,1,1.25,Compacto,100.0,0.0,17.39
371,MORE,1,45,37960.57,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,222.49,1,1.0,Compacto,100.0,0.0,18.54
372,"San Juan - Edificio 6, 7",0,30,23189.47,Alto,Muros,Encofrado,3,0,0,1,1.0,63.21,1,1.0,Compacto,100.0,0.0,5.27
373,Megaplaza,1,30,45846.95,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,375.74,2,0.65,Atómico,80.6,6.6,34.61
374,Independencia - Edificio 2,0,30,19324.94,Alto,Muros,Arquitectura,3,0,0,1,1.0,157.23,1,1.0,Compacto,100.0,0.0,13.1
375,MORE,1,45,41780.14,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,679.14,2,1.25,Compacto,100.0,0.0,56.59
376,"San Juan - Edificio 6, 7",0,30,18964.49,Alto,Muros,Arquitectura,5,0,0,1,1.0,150.76,1,1.0,Compacto,100.0,0.0,12.56
377,Megaplaza,1,30,47725.76,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,92.28,1,1.0,Compacto,100.0,0.0,7.69
378,"San Juan - Edificio 6, 7",0,30,19530.76,Alto,Muros,Estructuras,1,40,0,1,1.0,49.19,1,0.74,Atómico,68.4,3.0,5.6
379,MORE,1,45,31656.74,Medio,Porticos + Muros,Estructuras,5,40,0,1,1.0,52.33,1,1.0,Compacto,100.0,0.0,4.36
380,MORE,1,45,39639.5,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,78.57,1,1.0,Compacto,100.0,0.0,6.55
381,Megaplaza,1,30,43393.72,Medio,Porticos + Muros,Encofrado,5,40,0,1,1.0,92.93,1,1.0,Compacto,100.0,0.0,7.74
382,"San Juan - Edificio 6, 7",0,30,19410.44,Alto,Muros,Encofrado,5,0,0,1,1.0,71.26,1,0.8,Atómico,81.7,4.4,8.14
383,Independencia - Edificio 2,0,30,15588.87,Alto,Muros,Arquitectura,5,0,0,1,1.0,121.0,1,1.0,Compacto,100.0,0.0,10.08
384,MORE,1,45,39973.91,Medio,Porticos + Muros,Encofrado,5,40,0,1,1.0,147.87,1,1.0,Compacto,100.0,0.0,12.32
385,MORE,1,45,41658.59,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,668.45,2,1.25,Compacto,100.0,0.0,55.7
386,Centrico - Edificio 5 y 6,0,30,21395.81,Alto,Muros,Arquitectura,5,0,0,1,1.0,176.31,1,1.0,Compacto,100.0,0.0,14.69
387,Centrico - Edificio 5 y 6,0,30,20622.62,Alto,Muros,Arquitectura,5,0,0,1,1.0,141.31,1,1.0,Compacto,100.0,0.0,11.78
388,Independencia - Edificio 2,0,30,20795.85,Alto,Muros,Estructuras,3,0,0,1,1.0,33.44,1,1.0,Compacto,100.0,0.0,2.79
389,MORE,1,45,34377.73,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,327.09,2,1.0,Compacto,100.0,0.0,27.26
390,MORE,1,45,38316.24,Medio,Porticos + Muros,Acabados,5,40,0,2,1.25,440.92,2,1.25,Compacto,100.0,0.0,36.74
391,"San Juan - Edificio 6, 7",0,30,21467.98,Alto,Muros,Arquitectura,3,0,0,1,1.0,200.72,1,0.81,Escalonado,69.1,12.0,22.73
392,Centrico - Edificio 5 y 6,0,30,19621.21,Alto,Muros,Arquitectura,1,0,0,1,1.0,125.58,1,1.0,Compacto,100.0,0.0,10.46
393,"San Juan - Edificio 6, 7",0,30,21960.19,Alto,Muros,Encofrado,3,40,0,1,1.0,69.49,1,1.0,Compacto,100.0,0.0,5.79
394,"San Juan - Edificio 6, 7",0,30,23793.48,Alto,Muros,Arquitectura,5,0,0,1,1.0,170.78,1,1.0,Compacto,100.0,0.0,14.23
395,Independencia - Edificio 2,0,30,21513.58,Alto,Muros,Arquitectura,1,0,0,1,1.0,188.67,1,0.69,Escalonado,62.1,1.4,16.42
396,Independencia - Edificio 2,0,30,18804.86,Alto,Muros,Arquitectura,1,0,0,1,1.0,165.15,1,0.72,Escalonado,71.7,20.2,23.86
397,Centrico - Edificio 5 y 6,0,30,23537.54,Alto,Muros,Acabados,5,40,0,2,1.25,284.21,1,1.25,Compacto,100.0,0.0,23.68
398,Independencia - Edificio 2,0,30,19587.04,Alto,Muros,Estructuras,5,0,0,1,1.0,36.22,1,1.0,Compacto,100.0,0.0,3.02
399,Megaplaza,1,30,44473.83,Medio,Porticos + Muros,Encofrado,5,40,1,1,1.0,144.88,1,1.0,Compacto,100.0,0.0,12.07
400,Independencia - Edificio 2,0,30,17882.18,Alto,Muros,Acabados,5,0,0,2,1.25,290.33,1,1.25,Compacto,100.0,0.0,24.19
401,Independencia - Edificio 2,0,30,22022.93,Alto,Muros,Arquitectura,5,40,0,1,1.0,215.45,1,1.0,Compacto,100.0,0.0,17.95
402,MORE,1,45,42251.52,Medio,Porticos + Muros,Arquitectura,5,40,0,1,1.0,296.22,1,1.0,Compacto,100.0,0.0,24.69
403,Megaplaza,1,30,46216.64,Medio,Porticos + Muros,Encofrado,3,40,0,1,1.0,157.6,1,1.0,Compacto,100.0,0.0,13.13
404,Megaplaza,1,30,35587.27,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,57.73,1,1.0,Compacto,100.0,0.0,4.81
405,Independencia - Edificio 2,0,30,16521.87,Alto,Muros,Arquitectura,5,0,0,1,1.0,156.19,1,0.87,Escalonado,88.2,9.4,17.72
406,"San Juan - Edificio 6, 7",0,30,21245.42,Alto,Muros,Acabados,3,40,0,2,1.25,288.41,1,1.25,Compacto,100.0,0.0,24.03
407,Centrico - Edificio 5 y 6,0,30,20149.55,Alto,Muros,Encofrado,1,0,1,1,1.0,58.61,1,0.73,Atómico,67.4,4.4,7.08
408,MORE,1,45,39752.94,Medio,Porticos + Muros,Encofrado,1,40,0,1,1.0,128.15,1,0.66,Atómico,59.4,2.6,11.98
409,Megaplaza,1,30,35445.73,Medio,Porticos + Muros,Acabados,3,0,0,2,1.25,564.4,2,1.25,Compacto,100.0,0.0,47.03
410,Independencia - Edificio 2,0,30,20564.37,Alto,Muros,Encofrado,3,0,1,1,1.0,54.34,1,1.0,Compacto,100.0,0.0,4.53
411,Megaplaza,1,30,39901.37,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,88.05,1,1.0,Compacto,100.0,0.0,7.34
412,MORE,1,45,38715.03,Medio,Porticos + Muros,Acabados,1,0,0,2,1.25,631.88,2,1.25,Compacto,100.0,0.0,52.66
413,"San Juan - Edificio 6, 7",0,30,20715.68,Alto,Muros,Arquitectura,3,0,0,1,1.0,185.37,1,1.0,Compacto,100.0,0.0,15.45
414,MORE,1,45,47825.67,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,657.56,2,1.25,Compacto,100.0,0.0,54.8
415,"San Juan - Edificio 6, 7",0,30,18582.43,Alto,Muros,Estructuras,5,0,0,1,1.0,32.86,1,1.0,Compacto,100.0,0.0,2.74
416,Centrico - Edificio 5 y 6,0,30,17489.78,Alto,Muros,Encofrado,5,0,0,1,1.0,65.48,1,1.0,Compacto,100.0,0.0,5.46
417,Independencia - Edificio 2,0,30,17664.44,Alto,Muros,Encofrado,3,0,0,1,1.0,60.17,1,1.0,Compacto,100.0,0.0,5.01
418,MORE,1,45,39214.69,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,289.64,1,0.78,Escalonado,78.4,18.7,33.49
419,"San Juan - Edificio 6, 7",0,30,16663.12,Alto,Muros,Acabados,5,0,0,2,1.25,211.89,1,1.25,Compacto,100.0,0.0,17.66
420,MORE,1,45,37869.36,Medio,Porticos + Muros,Acabados,1,40,0,2,1.25,423.74,2,1.25,Compacto,100.0,0.0,35.31
421,Independencia - Edificio 2,0,30,18432.96,Alto,Muros,Arquitectura,5,0,0,1,1.0,164.83,1,1.0,Compacto,100.0,0.0,13.74
422,MORE,1,45,43995.27,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,325.25,2,1.0,Compacto,100.0,0.0,27.1
423,"San Juan - Edificio 6, 7",0,30,22776.68,Alto,Muros,Arquitectura,3,40,0,1,1.0,186.12,1,1.0,Compacto,100.0,0.0,15.51
424,Megaplaza,1,30,31477.73,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,69.08,1,1.0,Compacto,100.0,0.0,5.76
425,Megaplaza,1,30,46898.79,Medio,Porticos + Muros,Encofrado,3,0,0,1,1.0,146.05,1,1.0,Compacto,100.0,0.0,12.17
426,Megaplaza,1,30,36426.03,Medio,Porticos + Muros,Arquitectura,1,40,0,1,1.0,388.23,2,0.61,Escalonado,78.0,15.2,39.95
427,MORE,1,45,37539.08,Medio,Porticos + Muros,Encofrado,1,0,1,1,1.0,88.04,1,1.0,Compacto,100.0,0.0,7.34
428,Centrico - Edificio 5 y 6,0,30,23398.99,Alto,Muros,Encofrado,3,40,1,1,1.0,82.52,1,1.0,Compacto,100.0,0.0,6.88
429,Centrico - Edificio 5 y 6,0,30,21354.29,Alto,Muros,Encofrado,5,0,1,1,1.0,61.75,1,0.85,Atómico,88.9,16.5,13.4
430,MORE,1,45,38250.96,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,491.67,2,1.25,Compacto,100.0,0.0,40.97
431,Centrico - Edificio 5 y 6,0,30,21402.58,Alto,Muros,Acabados,1,40,0,2,1.25,275.94,1,0.79,Atómico,43.8,11.9,28.95
432,MORE,1,45,36204.33,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,376.43,2,1.0,Compacto,100.0,0.0,31.37
433,Centrico - Edificio 5 y 6,0,30,22271.24,Alto,Muros,Estructuras,3,40,0,1,1.0,32.07,1,1.0,Compacto,100.0,0.0,2.67
434,"San Juan - Edificio 6, 7",0,30,22446.17,Alto,Muros,Arquitectura,1,40,0,1,1.0,172.73,1,0.76,Atómico,85.7,10.8,19.79
435,Centrico - Edificio 5 y 6,0,30,19523.32,Alto,Muros,Acabados,1,0,0,2,1.25,221.34,1,1.25,Compacto,100.0,0.0,18.45
436,Independencia - Edificio 2,0,30,20376.94,Alto,Muros,Encofrado,3,0,0,1,1.0,65.56,1,1.0,Compacto,100.0,0.0,5.46
437,Independencia - Edificio 2,0,30,21012.73,Alto,Muros,Estructuras,5,0,0,1,1.0,37.49,1,1.0,Compacto,100.0,0.0,3.12
438,Independencia - Edificio 2,0,30,19553.87,Alto,Muros,Arquitectura,5,0,0,1,1.0,166.97,1,1.0,Compacto,100.0,0.0,13.91
439,"San Juan - Edificio 6, 7",0,30,19354.5,Alto,Muros,Estructuras,5,0,0,1,1.0,32.58,1,1.0,Compacto,100.0,0.0,2.71
440,Centrico - Edificio 5 y 6,0,30,20901.31,Alto,Muros,Estructuras,5,0,0,1,1.0,28.29,1,1.0,Compacto,100.0,0.0,2.36
441,Megaplaza,1,30,39064.34,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,300.86,2,1.0,Compacto,100.0,0.0,25.07
442,MORE,1,45,40586.57,Medio,Porticos + Muros,Estructuras,5,40,0,1,1.0,71.99,1,1.0,Compacto,100.0,0.0,6.0
443,Independencia - Edificio 2,0,30,19418.58,Alto,Muros,Arquitectura,1,0,0,1,1.0,160.79,1,0.81,Escalonado,79.6,3.1,14.95
444,Megaplaza,1,30,39296.87,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,334.23,2,0.61,Escalonado,76.3,8.7,32.2
445,Independencia - Edificio 2,0,30,16779.86,Alto,Muros,Acabados,3,0,0,2,1.25,231.96,1,0.9,Escalonado,71.6,9.5,24.08
446,"San Juan - Edificio 6, 7",0,30,19668.94,Alto,Muros,Encofrado,5,40,1,1,1.0,53.29,1,0.67,Escalonado,29.1,9.0,8.94
447,Independencia - Edificio 2,0,30,20036.8,Alto,Muros,Acabados,5,0,0,2,1.25,215.32,1,1.25,Compacto,100.0,0.0,17.94
448,"San Juan - Edificio 6, 7",0,30,23405.03,Alto,Muros,Estructuras,3,40,0,1,1.0,44.69,1,1.0,Compacto,100.0,0.0,3.72
449,Megaplaza,1,30,42212.16,Medio,Porticos + Muros,Estructuras,3,40,0,1,1.0,80.09,1,1.0,Compacto,100.0,0.0,6.67
450,Megaplaza,1,30,39146.43,Medio,Porticos + Muros,Encofrado,3,0,1,1,1.0,114.93,1,1.0,Compacto,100.0,0.0,9.58
451,Independencia - Edificio 2,0,30,20405.98,Alto,Muros,Estructuras,5,40,0,1,1.0,29.33,1,1.0,Compacto,100.0,0.0,2.44
452,Independencia - Edificio 2,0,30,18521.97,Alto,Muros,Arquitectura,1,0,0,1,1.0,185.24,1,0.88,Escalonado,72.7,2.0,16.44
453,Independencia - Edificio 2,0,30,19606.96,Alto,Muros,Encofrado,5,0,0,1,1.0,67.82,1,1.0,Compacto,100.0,0.0,5.65
454,MORE,1,45,42616.42,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,388.28,2,1.0,Compacto,100.0,0.0,32.36
455,Independencia - Edificio 2,0,30,17734.66,Alto,Muros,Acabados,3,40,0,2,1.25,242.77,1,1.25,Compacto,100.0,0.0,20.23
456,MORE,1,45,41964.83,Medio,Porticos + Muros,Encofrado,1,0,0,1,1.0,119.31,1,1.0,Compacto,100.0,0.0,9.94
457,Independencia - Edificio 2,0,30,19282.47,Alto,Muros,Arquitectura,5,0,0,1,1.0,152.38,1,1.0,Compacto,100.0,0.0,12.7
458,Megaplaza,1,30,33075.19,Medio,Porticos + Muros,Acabados,1,40,0,2,1.25,538.06,2,1.06,Escalonado,89.2,35.9,62.79
459,"San Juan - Edificio 6, 7",0,30,20139.86,Alto,Muros,Estructuras,3,40,0,1,1.0,33.67,1,1.0,Compacto,100.0,0.0,2.81
460,Megaplaza,1,30,36413.43,Medio,Porticos + Muros,Acabados,1,0,0,2,1.25,306.08,2,1.09,Atómico,51.6,6.1,28.56
461,MORE,1,45,36774.55,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,240.43,1,0.87,Atómico,94.2,10.5,25.29
462,Independencia - Edificio 2,0,30,21552.06,Alto,Muros,Acabados,5,0,0,2,1.25,292.21,1,1.25,Compacto,100.0,0.0,24.35
463,Megaplaza,1,30,41448.16,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,355.69,2,0.74,Atómico,56.4,30.3,44.79
464,Centrico - Edificio 5 y 6,0,30,24228.66,Alto,Muros,Encofrado,5,0,1,1,1.0,63.0,1,1.0,Compacto,100.0,0.0,5.25
465,Independencia - Edificio 2,0,30,18683.42,Alto,Muros,Estructuras,5,40,0,1,1.0,29.95,1,0.63,Atómico,78.8,3.6,4.3
466,Independencia - Edificio 2,0,30,20038.19,Alto,Muros,Encofrado,1,0,0,1,1.0,66.61,1,0.82,Atómico,88.5,8.0,9.55
467,Megaplaza,1,30,36000.4,Medio,Porticos + Muros,Arquitectura,1,0,0,1,1.0,277.94,1,0.84,Atómico,73.4,3.2,24.76
468,Centrico - Edificio 5 y 6,0,30,21019.07,Alto,Muros,Estructuras,1,0,0,1,1.0,39.79,1,1.0,Compacto,100.0,0.0,3.32
469,Megaplaza,1,30,31572.95,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,96.63,1,1.0,Compacto,100.0,0.0,8.05
470,"San Juan - Edificio 6, 7",0,30,19735.51,Alto,Muros,Encofrado,5,0,0,1,1.0,67.5,1,1.0,Compacto,100.0,0.0,5.62
471,"San Juan - Edificio 6, 7",0,30,19005.47,Alto,Muros,Acabados,1,0,0,2,1.25,238.94,1,0.88,Atómico,44.6,12.4,26.11
472,Centrico - Edificio 5 y 6,0,30,19852.31,Alto,Muros,Encofrado,5,0,0,1,1.0,67.12,1,1.0,Compacto,100.0,0.0,5.59
473,Independencia - Edificio 2,0,30,21272.73,Alto,Muros,Estructuras,5,0,0,1,1.0,34.43,1,1.0,Compacto,100.0,0.0,2.87
474,"San Juan - Edificio 6, 7",0,30,20159.2,Alto,Muros,Estructuras,5,0,0,1,1.0,37.24,1,1.0,Compacto,100.0,0.0,3.1
475,Megaplaza,1,30,33754.03,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,71.9,1,1.0,Compacto,100.0,0.0,5.99
476,Independencia - Edificio 2,0,30,18408.62,Alto,Muros,Encofrado,5,40,0,1,1.0,53.72,1,1.0,Compacto,100.0,0.0,4.48
477,MORE,1,45,46705.57,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,324.24,2,1.0,Compacto,100.0,0.0,27.02
478,Centrico - Edificio 5 y 6,0,30,20433.25,Alto,Muros,Encofrado,5,40,0,1,1.0,52.56,1,1.0,Compacto,100.0,0.0,4.38
479,Independencia - Edificio 2,0,30,21490.06,Alto,Muros,Estructuras,5,0,0,1,1.0,45.34,1,1.0,Compacto,100.0,0.0,3.78
480,"San Juan - Edificio 6, 7",0,30,18729.55,Alto,Muros,Encofrado,1,0,0,1,1.0,62.45,1,1.0,Compacto,100.0,0.0,5.2
481,Independencia - Edificio 2,0,30,21842.83,Alto,Muros,Encofrado,1,0,0,1,1.0,58.52,1,0.72,Atómico,87.0,18.5,14.13
482,Centrico - Edificio 5 y 6,0,30,21513.0,Alto,Muros,Estructuras,5,0,0,1,1.0,30.99,1,1.0,Compacto,100.0,0.0,2.58
483,"San Juan - Edificio 6, 7",0,30,20271.26,Alto,Muros,Encofrado,1,40,0,1,1.0,65.58,1,0.69,Atómico,73.9,26.1,18.52
484,MORE,1,45,35239.2,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,124.45,1,1.0,Compacto,100.0,0.0,10.37
485,MORE,1,45,37624.75,Medio,Porticos + Muros,Acabados,1,0,0,2,1.25,477.12,2,0.91,Atómico,81.7,8.3,43.91
486,"San Juan - Edificio 6, 7",0,30,19521.25,Alto,Muros,Encofrado,3,0,0,1,1.0,50.63,1,1.0,Compacto,100.0,0.0,4.22
487,MORE,1,45,31028.18,Medio,Porticos + Muros,Estructuras,1,0,0,1,1.0,54.21,1,0.66,Escalonado,85.3,1.5,5.27
488,MORE,1,45,39514.7,Medio,Porticos + Muros,Estructuras,5,40,0,1,1.0,63.19,1,1.0,Compacto,100.0,0.0,5.27
489,Megaplaza,1,30,47955.07,Medio,Porticos + Muros,Encofrado,5,0,0,1,1.0,151.26,1,1.0,Compacto,100.0,0.0,12.6
490,Independencia - Edificio 2,0,30,23945.08,Alto,Muros,Estructuras,5,0,0,1,1.0,33.07,1,1.0,Compacto,100.0,0.0,2.76
491,MORE,1,45,49085.8,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,369.57,2,1.0,Compacto,100.0,0.0,30.8
492,"San Juan - Edificio 6, 7",0,30,20871.95,Alto,Muros,Acabados,5,0,0,2,1.25,185.59,1,0.91,Atómico,88.8,12.2,21.57
493,"San Juan - Edificio 6, 7",0,30,21688.57,Alto,Muros,Encofrado,1,0,0,1,1.0,73.81,1,0.68,Escalonado,61.8,9.7,11.0
494,Megaplaza,1,30,41776.79,Medio,Porticos + Muros,Estructuras,3,0,0,1,1.0,83.78,1,0.62,Atómico,52.3,12.5,13.23
495,Megaplaza,1,30,47741.28,Medio,Porticos + Muros,Estructuras,5,40,0,1,1.0,90.08,1,0.72,Escalonado,85.3,2.9,8.96
496,"San Juan - Edificio 6, 7",0,30,15247.13,Alto,Muros,Acabados,1,40,0,2,1.25,188.39,1,1.1,Atómico,91.5,41.7,36.55
497,MORE,1,45,33449.58,Medio,Porticos + Muros,Estructuras,1,0,0,1,1.0,57.89,1,0.61,Atómico,65.8,16.3,12.97
498,MORE,1,45,29587.45,Alto,Muros,Arquitectura,1,0,0,1,1.0,238.56,1,1.0,Compacto,100.0,0.0,19.88
499,"San Juan - Edificio 6, 7",0,30,20981.66,Alto,Muros,Estructuras,1,0,0,1,1.0,36.42,1,0.7,Escalonado,80.6,5.4,5.74
500,Independencia - Edificio 2,0,30,22388.19,Alto,Muros,Arquitectura,5,0,0,1,1.0,151.49,1,1.0,Compacto,100.0,0.0,12.62
501,Independencia - Edificio 2,0,30,21353.3,Alto,Muros,Encofrado,5,0,0,1,1.0,79.56,1,1.0,Compacto,100.0,0.0,6.63
502,Independencia - Edificio 2,0,30,20783.69,Alto,Muros,Encofrado,5,0,1,1,1.0,44.23,1,0.79,Atómico,61.0,4.2,5.79
503,Centrico - Edificio 5 y 6,0,30,23940.52,Alto,Muros,Acabados,5,0,0,2,1.25,382.12,2,1.25,Compacto,100.0,0.0,31.84
504,"San Juan - Edificio 6, 7",0,30,17662.52,Alto,Muros,Acabados,3,0,0,2,1.25,256.7,1,1.25,Compacto,100.0,0.0,21.39
505,Centrico - Edificio 5 y 6,0,30,17557.01,Alto,Muros,Arquitectura,1,0,0,1,1.0,129.59,1,0.82,Escalonado,91.6,13.9,17.75
506,"San Juan - Edificio 6, 7",0,30,16280.13,Alto,Muros,Arquitectura,3,0,0,1,1.0,118.94,1,1.0,Compacto,100.0,0.0,9.91
507,MORE,1,45,36757.74,Medio,Porticos + Muros,Acabados,3,0,0,2,1.25,368.29,2,1.25,Compacto,100.0,0.0,30.69
508,Megaplaza,1,30,36435.13,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,288.79,1,1.0,Compacto,100.0,0.0,24.07
509,Independencia - Edificio 2,0,30,19923.72,Alto,Muros,Estructuras,3,0,0,1,1.0,34.12,1,1.0,Compacto,100.0,0.0,2.84
510,Megaplaza,1,30,44707.42,Medio,Porticos + Muros,Estructuras,5,0,0,1,1.0,81.73,1,1.0,Compacto,100.0,0.0,6.81
511,Independencia - Edificio 2,0,30,19233.08,Alto,Muros,Encofrado,3,0,0,1,1.0,54.31,1,1.0,Compacto,100.0,0.0,4.53
512,Megaplaza,1,30,42240.95,Medio,Porticos + Muros,Arquitectura,5,0,0,1,1.0,299.25,1,1.0,Compacto,100.0,0.0,24.94
513,Centrico - Edificio 5 y 6,0,30,22463.54,Alto,Muros,Encofrado,5,0,1,1,1.0,52.69,1,1.0,Compacto,100.0,0.0,4.39
514,Independencia - Edificio 2,0,30,23542.78,Alto,Muros,Estructuras,5,0,0,1,1.0,43.08,1,1.0,Compacto,100.0,0.0,3.59
515,"San Juan - Edificio 6, 7",0,30,19204.97,Alto,Muros,Acabados,1,0,0,2,1.25,238.11,1,1.09,Escalonado,82.5,6.7,23.19
516,Megaplaza,1,30,34548.35,Medio,Porticos + Muros,Arquitectura,3,0,0,1,1.0,300.59,2,1.0,Compacto,100.0,0.0,25.05
517,MORE,1,45,40750.16,Medio,Porticos + Muros,Acabados,5,0,0,2,1.25,456.93,2,1.25,Compacto,100.0,0.0,38.08
